id,address,assetPath,bundleID,bundleName,hashFileName,fileSize,physicalPath,physicalExists,physicalSizeMatches,dependBundleIDs
13060,Assets/Game/RawAssets/Sprite/Head/Half2/phero_059.png,,5868,assets_game_rawassets_sprite_head_half2_phero_059.bundle,619d14361bba774761f752b36c61cc23.bundle,45244,files\yoo\Default\BundleFiles\61\619d14361bba774761f752b36c61cc23\__data,True,True,
13061,Assets/Game/RawAssets/Sprite/Head/Half2/phero_059h.png,,5869,assets_game_rawassets_sprite_head_half2_phero_059h.bundle,b44f5e55ab51d42edc2d41bb3eb67508.bundle,44803,files\yoo\Default\BundleFiles\b4\b44f5e55ab51d42edc2d41bb3eb67508\__data,True,True,
13062,Assets/Game/RawAssets/Sprite/Head/Half2/phero_060.png,,5870,assets_game_rawassets_sprite_head_half2_phero_060.bundle,2963119f2dc65653ed0fe304f4707bce.bundle,46707,files\yoo\Default\BundleFiles\29\2963119f2dc65653ed0fe304f4707bce\__data,True,True,
13063,Assets/Game/RawAssets/Sprite/Head/Half2/phero_060h.png,,5871,assets_game_rawassets_sprite_head_half2_phero_060h.bundle,3bd991e172aada102579a2f217f0318a.bundle,42610,files\yoo\Default\BundleFiles\3b\3bd991e172aada102579a2f217f0318a\__data,True,True,
13064,Assets/Game/RawAssets/Sprite/Head/Half2/phero_061.png,,5872,assets_game_rawassets_sprite_head_half2_phero_061.bundle,ccfcc100bda0f6bb8214f09988fcd155.bundle,42287,files\yoo\Default\BundleFiles\cc\ccfcc100bda0f6bb8214f09988fcd155\__data,True,True,
13065,Assets/Game/RawAssets/Sprite/Head/Half2/phero_061_s01.png,,5873,assets_game_rawassets_sprite_head_half2_phero_061_s01.bundle,65b0b9bf7314b275095228d5f0b7fa4b.bundle,47370,files\yoo\Default\BundleFiles\65\65b0b9bf7314b275095228d5f0b7fa4b\__data,True,True,
13066,Assets/Game/RawAssets/Sprite/Head/Half2/phero_061_s01h.png,,5874,assets_game_rawassets_sprite_head_half2_phero_061_s01h.bundle,776beb9b577632606dd3791bfe3eae71.bundle,47559,files\yoo\Default\BundleFiles\77\776beb9b577632606dd3791bfe3eae71\__data,True,True,
13067,Assets/Game/RawAssets/Sprite/Head/Half2/phero_061h.png,,5875,assets_game_rawassets_sprite_head_half2_phero_061h.bundle,c7e13ace8b3a827323b9c76d53764a95.bundle,42202,files\yoo\Default\BundleFiles\c7\c7e13ace8b3a827323b9c76d53764a95\__data,True,True,
13068,Assets/Game/RawAssets/Sprite/Head/Half2/phero_062.png,,5876,assets_game_rawassets_sprite_head_half2_phero_062.bundle,e8c506681791ba90d33dd0149fd13cf1.bundle,46808,files\yoo\Default\BundleFiles\e8\e8c506681791ba90d33dd0149fd13cf1\__data,True,True,
13069,Assets/Game/RawAssets/Sprite/Head/Half2/phero_062_s01.png,,5877,assets_game_rawassets_sprite_head_half2_phero_062_s01.bundle,bf4ff0ce62daf16c4cc369a653081622.bundle,46895,files\yoo\Default\BundleFiles\bf\bf4ff0ce62daf16c4cc369a653081622\__data,True,True,
13070,Assets/Game/RawAssets/Sprite/Head/Half2/phero_062_s01h.png,,5878,assets_game_rawassets_sprite_head_half2_phero_062_s01h.bundle,ee579bc58a982e2e430c8efeb99b8a92.bundle,46742,files\yoo\Default\BundleFiles\ee\ee579bc58a982e2e430c8efeb99b8a92\__data,True,True,
13071,Assets/Game/RawAssets/Sprite/Head/Half2/phero_064.png,,5879,assets_game_rawassets_sprite_head_half2_phero_064.bundle,4147144c80b626772810955f15b151c9.bundle,44362,files\yoo\Default\BundleFiles\41\4147144c80b626772810955f15b151c9\__data,True,True,
13072,Assets/Game/RawAssets/Sprite/Head/Half2/phero_064_s01.png,,5880,assets_game_rawassets_sprite_head_half2_phero_064_s01.bundle,756cf953f1a1b6cbbfb5bc55af56bf3a.bundle,47729,files\yoo\Default\BundleFiles\75\756cf953f1a1b6cbbfb5bc55af56bf3a\__data,True,True,
13073,Assets/Game/RawAssets/Sprite/Head/Half2/phero_064_s01h.png,,5881,assets_game_rawassets_sprite_head_half2_phero_064_s01h.bundle,4b7382faebb4315cb192a008c2c51d57.bundle,47742,files\yoo\Default\BundleFiles\4b\4b7382faebb4315cb192a008c2c51d57\__data,True,True,
13074,Assets/Game/RawAssets/Sprite/Head/Half2/phero_064h.png,,5882,assets_game_rawassets_sprite_head_half2_phero_064h.bundle,25802a76205b559aea632dcd5f6d6182.bundle,44454,files\yoo\Default\BundleFiles\25\25802a76205b559aea632dcd5f6d6182\__data,True,True,
13075,Assets/Game/RawAssets/Sprite/Head/Half2/phero_065.png,,5883,assets_game_rawassets_sprite_head_half2_phero_065.bundle,489b929ef58fc23c78aa0a3667e0cfda.bundle,47572,files\yoo\Default\BundleFiles\48\489b929ef58fc23c78aa0a3667e0cfda\__data,True,True,
13076,Assets/Game/RawAssets/Sprite/Head/Half2/phero_065_s01.png,,5884,assets_game_rawassets_sprite_head_half2_phero_065_s01.bundle,3c9fcf2b02de15ef941bd524d54ffeb4.bundle,47907,files\yoo\Default\BundleFiles\3c\3c9fcf2b02de15ef941bd524d54ffeb4\__data,True,True,
13077,Assets/Game/RawAssets/Sprite/Head/Half2/phero_065_s01h.png,,5885,assets_game_rawassets_sprite_head_half2_phero_065_s01h.bundle,cc80cb9d1f4da06405cb5984e5b59c0b.bundle,47781,files\yoo\Default\BundleFiles\cc\cc80cb9d1f4da06405cb5984e5b59c0b\__data,True,True,
13078,Assets/Game/RawAssets/Sprite/Head/Half2/phero_065h.png,,5886,assets_game_rawassets_sprite_head_half2_phero_065h.bundle,bb3e401504ad2dd878a147dfae215cfc.bundle,47698,files\yoo\Default\BundleFiles\bb\bb3e401504ad2dd878a147dfae215cfc\__data,True,True,
13079,Assets/Game/RawAssets/Sprite/Head/Half2/phero_066.png,,5887,assets_game_rawassets_sprite_head_half2_phero_066.bundle,c90e043e8692cd2db7242bd11b566d61.bundle,42614,files\yoo\Default\BundleFiles\c9\c90e043e8692cd2db7242bd11b566d61\__data,True,True,
13266,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_001.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13267,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_001h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13268,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_002.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13269,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_003.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13270,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_003h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13271,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_004.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13272,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_004h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13273,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_005.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13274,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_005h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13275,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_006.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13276,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_007.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13277,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_007h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13278,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_008.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13279,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_008h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13280,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_009.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13281,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_009h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13282,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_010.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13283,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_010h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13284,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_011.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13285,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_011h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13286,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_012.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13287,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_013.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13288,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_013h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13289,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_014.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13290,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_014h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13291,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_015.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13292,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_015h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13293,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_016.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13294,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_016h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13295,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_017.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13296,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_017h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13297,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_018.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13298,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_018h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13299,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_019.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13300,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_020.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13301,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_021.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13302,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_021h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13303,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_022.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13304,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_022h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13305,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_023.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13306,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_023h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13307,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_024.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13308,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_024h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13309,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_025.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13310,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_025h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13311,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_026.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13312,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_026h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13313,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_027.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13314,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_027h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13315,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_028.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13316,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_029.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13317,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_029h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13318,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_030.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13319,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_030h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13320,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_031.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13321,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_032.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13322,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_032h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13323,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_033.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13324,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_033h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13325,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_034.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13326,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_034h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13327,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_035.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13328,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_035h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13329,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_036.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
13330,Assets/Game/RawAssets/Sprite/Head/Oval/fhero_036h.png,,5889,assets_game_rawassets_sprite_head_oval.bundle,ddf5736776c00e20862f414c299736d2.bundle,1895871,files\yoo\Default\BundleFiles\dd\ddf5736776c00e20862f414c299736d2\__data,True,True,
